pdist	gdist	derEHH	ancEHH	EHH
1439035	1.363052	0.000000	0.000905	0.000478
1439252	1.363175	0.000000	0.000905	0.000478
1439332	1.363221	0.000000	0.000905	0.000478
1439333	1.363221	0.000000	0.000905	0.000478
1439804	1.363494	0.000000	0.000905	0.000478
1439875	1.363536	0.000000	0.000905	0.000478
1440162	1.363710	0.000000	0.000905	0.000478
1440436	1.363889	0.000000	0.000905	0.000478
1440682	1.364086	0.000000	0.000905	0.000478
1440996	1.364338	0.000000	0.000905	0.000478
1441475	1.364722	0.000000	0.000905	0.000478
1441695	1.364848	0.000000	0.000905	0.000478
1441711	1.364859	0.000000	0.000905	0.000478
1441899	1.365001	0.000000	0.000905	0.000478
1442058	1.365193	0.000000	0.000905	0.000478
1442194	1.365381	0.000000	0.000905	0.000478
1442244	1.365450	0.000000	0.000905	0.000478
1442281	1.365502	0.000000	0.000905	0.000478
1442425	1.365701	0.000000	0.000905	0.000478
1442550	1.365874	0.000000	0.000905	0.000478
1442572	1.365876	0.000000	0.000905	0.000478
1442594	1.365878	0.000000	0.000905	0.000478
1442673	1.365884	0.000000	0.000905	0.000478
1442954	1.365905	0.000000	0.000905	0.000478
1443103	1.365916	0.000000	0.000905	0.000478
1443241	1.365926	0.000000	0.000905	0.000478
1443331	1.365933	0.000000	0.000905	0.000478
1443408	1.365938	0.000000	0.000905	0.000478
1443436	1.365941	0.000000	0.000905	0.000478
1443616	1.365954	0.000000	0.000905	0.000478
1443973	1.365981	0.000000	0.000905	0.000478
1444124	1.365992	0.000000	0.000905	0.000478
1444217	1.365999	0.000000	0.000905	0.000478
1444320	1.366007	0.000000	0.000905	0.000478
1444468	1.366091	0.000000	0.000905	0.000478
1444581	1.366177	0.000000	0.000905	0.000478
1444639	1.366221	0.000000	0.000905	0.000478
1444648	1.366228	0.000000	0.000905	0.000478
1444885	1.366409	0.000000	0.000905	0.000478
1444886	1.366443	0.000000	0.000905	0.000478
1445013	1.370827	0.000000	0.000905	0.000478
1445061	1.372478	0.000000	0.000905	0.000478
1445146	1.372498	0.000000	0.000905	0.000478
1445206	1.372511	0.000000	0.000905	0.000478
1445455	1.372515	0.000000	0.000905	0.000478
1445539	1.372516	0.000000	0.000905	0.000478
1445686	1.372517	0.000000	0.000905	0.000478
1445701	1.372517	0.000000	0.000905	0.000478
1445715	1.372517	0.000000	0.000905	0.000478
1445988	1.372519	0.000000	0.000905	0.000478
1446013	1.372519	0.000000	0.000905	0.000478
1446157	1.372520	0.000000	0.000905	0.000478
1446222	1.372521	0.000000	0.000905	0.000478
1446675	1.372524	0.000000	0.000905	0.000478
1446685	1.372524	0.000000	0.000905	0.000478
1446712	1.372524	0.000000	0.000905	0.000478
1446720	1.372524	0.000000	0.000905	0.000478
1446841	1.372525	0.000000	0.000905	0.000478
1446877	1.372525	0.000000	0.000905	0.000478
1447056	1.372527	0.000000	0.000905	0.000478
1447070	1.372527	0.000000	0.000905	0.000478
1447082	1.372527	0.000000	0.000905	0.000478
1447233	1.372528	0.000000	0.000905	0.000478
1447340	1.372529	0.000000	0.000905	0.000478
1447557	1.372530	0.000000	0.000905	0.000478
1447566	1.372530	0.000000	0.000905	0.000478
1447630	1.372531	0.000000	0.000905	0.000478
1447740	1.372532	0.000000	0.000905	0.000478
1447899	1.372533	0.000000	0.000905	0.000478
1447935	1.372533	0.000000	0.000905	0.000478
1448468	1.372536	0.000000	0.000905	0.000478
1448743	1.372538	0.000000	0.000905	0.000478
1448774	1.372538	0.000000	0.000905	0.000478
1449133	1.372541	0.000000	0.000905	0.000478
1449155	1.372541	0.000000	0.000905	0.000478
1449359	1.372542	0.000000	0.000905	0.000478
1449717	1.372545	0.000000	0.000905	0.000478
1449932	1.372547	0.000000	0.000905	0.000478
1449993	1.372547	0.000000	0.000905	0.000478
1450163	1.372549	0.000000	0.000905	0.000478
1450183	1.372549	0.000000	0.000905	0.000478
1450434	1.372555	0.000000	0.000905	0.000478
1450503	1.372557	0.000000	0.000905	0.000478
1450526	1.372557	0.000000	0.000905	0.000478
1450712	1.372561	0.000000	0.000905	0.000478
1450733	1.372562	0.000000	0.000905	0.000478
1451116	1.372578	0.000000	0.000905	0.000478
1451655	1.372600	0.000000	0.000905	0.000478
1451678	1.372601	0.000000	0.000905	0.000478
1451685	1.372601	0.000000	0.000905	0.000478
1451862	1.372608	0.000000	0.000905	0.000478
1451957	1.372612	0.000000	0.000905	0.000478
1452069	1.372617	0.000000	0.000905	0.000478
1452271	1.372625	0.000000	0.000905	0.000478
1452282	1.372625	0.000000	0.000905	0.000478
1452760	1.372645	0.000000	0.000452	0.000239
1453343	1.372669	0.000000	0.000452	0.000239
1453619	1.372680	0.000000	0.000452	0.000239
1453685	1.372683	0.000000	0.000452	0.000239
1453790	1.372687	0.000000	0.000452	0.000239
1454135	1.372947	0.000000	0.000452	0.000239
1454361	1.373117	0.000000	0.000452	0.000239
1454390	1.373139	0.000000	0.000452	0.000239
1458085	1.375952	0.000000	0.000452	0.000239
1458400	1.376172	0.000000	0.000452	0.000239
1464497	1.378740	0.000000	0.000452	0.000239
1464523	1.378751	0.000000	0.000452	0.000239
1464849	1.378925	0.000000	0.000452	0.000239
1465144	1.379921	0.000000	0.000452	0.000239
1465421	1.381308	0.000000	0.000452	0.000239
1465432	1.381363	0.000000	0.000452	0.000239
1465538	1.381894	0.000000	0.000452	0.000239
1465684	1.382625	0.000000	0.000452	0.000239
1466850	1.411292	0.000000	0.000452	0.000239
1467457	1.430766	0.000000	0.000452	0.000239
1467789	1.441418	0.000000	0.000452	0.000239
1468568	1.466411	0.000000	0.000452	0.000239
1468952	1.467512	0.000000	0.000452	0.000239
1469585	1.469044	0.000000	0.000452	0.000239
1469968	1.469485	0.000000	0.000452	0.000239
1470323	1.469630	0.000000	0.000452	0.000239
1471303	1.470028	0.000000	0.000452	0.000239
1472044	1.470290	0.000000	0.000452	0.000239
1473203	1.470573	0.000000	0.000452	0.000239
1474798	1.470953	0.000000	0.000452	0.000239
1475644	1.471155	0.000000	0.000452	0.000239
1476090	1.471283	0.000000	0.000452	0.000239
1477123	1.471617	0.000000	0.000452	0.000239
1477228	1.471651	0.000000	0.000452	0.000239
1478892	1.472208	0.000000	0.000452	0.000239
1479175	1.472303	0.000000	0.000452	0.000239
1479403	1.472379	0.000000	0.000452	0.000239
1479712	1.472483	0.000000	0.000452	0.000239
1480888	1.472876	0.000000	0.000452	0.000239
1481903	1.473216	0.000000	0.000452	0.000239
1481956	1.473228	0.000000	0.000452	0.000239
1482393	1.473310	0.000000	0.000452	0.000239
1482406	1.473312	0.000000	0.000452	0.000239
1483576	1.473641	0.000000	0.000452	0.000239
1484622	1.473872	0.000000	0.000452	0.000239
1485529	1.474036	0.000000	0.000452	0.000239
1486391	1.474168	0.000000	0.000452	0.000239
1486498	1.474178	0.000000	0.000452	0.000239
1488105	1.474252	0.000000	0.000452	0.000239
1488338	1.474262	0.000000	0.000452	0.000239
1488553	1.474268	0.000000	0.000452	0.000239
1489384	1.474283	0.000000	0.000452	0.000239
1492498	1.474336	0.000000	0.000452	0.000239
1493734	1.474356	0.000000	0.000452	0.000239
1494154	1.474362	0.000000	0.000452	0.000239
1494788	1.474372	0.000000	0.000452	0.000239
1495070	1.474377	0.000000	0.000452	0.000239
1495255	1.474380	0.000000	0.000452	0.000239
1496250	1.474396	0.000000	0.000452	0.000239
1496533	1.474417	0.000000	0.000452	0.000239
1499032	1.474888	0.000000	0.000452	0.000239
1499901	1.474917	0.000000	0.000452	0.000239
1503772	1.475143	0.000000	0.000452	0.000239
1504786	1.475694	0.000000	0.000452	0.000239
1504927	1.475774	0.000000	0.000452	0.000239
1506131	1.476450	0.000000	0.000452	0.000239
1507643	1.477299	0.000000	0.000452	0.000239
1507682	1.477317	0.000000	0.000452	0.000239
1507780	1.477348	0.000000	0.000452	0.000239
1509490	1.477416	0.000000	0.000452	0.000239
1510486	1.477444	0.000000	0.000452	0.000239
1511269	1.477466	0.000000	0.000452	0.000239
1511389	1.477469	0.000000	0.000452	0.000239
1511391	1.477469	0.000000	0.000452	0.000239
1511955	1.477485	0.000000	0.000452	0.000239
1512218	1.477493	0.000000	0.000452	0.000239
1512450	1.477499	0.000000	0.000452	0.000239
1512451	1.477499	0.000000	0.000452	0.000239
1513357	1.477525	0.000000	0.000452	0.000239
1513371	1.477526	0.000000	0.000452	0.000239
1513821	1.477538	0.000000	0.000452	0.000239
1516283	1.477608	0.000000	0.000452	0.000239
1516913	1.477625	0.000000	0.000452	0.000239
1518231	1.477663	0.000000	0.000452	0.000239
1520975	1.477740	0.000000	0.000452	0.000239
1521710	1.477761	0.000000	0.000452	0.000239
1521964	1.477768	0.000000	0.000452	0.000239
1522154	1.477773	0.000000	0.000452	0.000239
1522265	1.477777	0.000000	0.000452	0.000239
1522312	1.477778	0.000000	0.000452	0.000239
1522375	1.477780	0.000000	0.000452	0.000239
1522585	1.477786	0.000000	0.000452	0.000239
1522629	1.477787	0.000000	0.000452	0.000239
1524484	1.477840	0.000000	0.000452	0.000239
1525520	1.477869	0.000000	0.000452	0.000239
1525755	1.477876	0.000000	0.000452	0.000239
1527512	1.478172	0.000000	0.000452	0.000239
1529711	1.478398	0.000000	0.000452	0.000239
1530926	1.478459	0.000000	0.000452	0.000239
1532225	1.478521	0.000000	0.000452	0.000239
1532919	1.478554	0.000000	0.000452	0.000239
1533513	1.478582	0.000000	0.000452	0.000239
1533967	1.479095	0.000000	0.000452	0.000239
1534083	1.479177	0.000000	0.000452	0.000239
1534733	1.479361	0.000000	0.000452	0.000239
1536427	1.479467	0.000000	0.000452	0.000239
1537768	1.479747	0.000000	0.000452	0.000239
1537784	1.479751	0.000000	0.000452	0.000239
1538155	1.479828	0.000000	0.000452	0.000239
1538157	1.479829	0.000000	0.000452	0.000239
1538324	1.479863	0.000000	0.000452	0.000239
1539102	1.480026	0.000000	0.000452	0.000239
1539140	1.480034	0.000000	0.000452	0.000239
1539452	1.480099	0.000000	0.000452	0.000239
1539547	1.480119	0.000000	0.000452	0.000239
1540006	1.480215	0.000000	0.000452	0.000239
1540007	1.480215	0.000000	0.000452	0.000239
1540305	1.480277	0.000000	0.000452	0.000239
1540306	1.480278	0.000000	0.000452	0.000239
1540307	1.480278	0.000000	0.000452	0.000239
1540587	1.480336	0.000000	0.000452	0.000239
1540840	1.480389	0.000000	0.000452	0.000239
1540920	1.480406	0.000000	0.000452	0.000239
1540934	1.480409	0.000000	0.000452	0.000239
1541497	1.480448	0.000000	0.000452	0.000239
1541527	1.480450	0.000000	0.000452	0.000239
1541838	1.480472	0.000000	0.000452	0.000239
1542227	1.480499	0.000000	0.000452	0.000239
1542279	1.480502	0.000000	0.000452	0.000239
1542322	1.480505	0.000000	0.000452	0.000239
1542956	1.480549	0.000000	0.000452	0.000239
1543086	1.480558	0.000000	0.000452	0.000239
1547030	1.480833	0.000000	0.000452	0.000239
1547341	1.480854	0.000000	0.000452	0.000239
1547438	1.480861	0.000000	0.000452	0.000239
1547684	1.480878	0.000000	0.000452	0.000239
1547938	1.480896	0.000000	0.000452	0.000239
1548202	1.480914	0.000000	0.000452	0.000239
1548258	1.480918	0.000000	0.000452	0.000239
1550678	1.481086	0.000000	0.000452	0.000239
1551565	1.481151	0.000000	0.000452	0.000239
1552021	1.481185	0.000000	0.000452	0.000239
1552676	1.481236	0.000000	0.000452	0.000239
1553393	1.481291	0.000000	0.000452	0.000239
1554129	1.481348	0.000000	0.000452	0.000239
1554740	1.481395	0.000000	0.000452	0.000239
1556298	1.481570	0.000000	0.000452	0.000239
1556360	1.481577	0.000000	0.000452	0.000239
1556612	1.481606	0.000000	0.000452	0.000239
1556882	1.481671	0.000000	0.000452	0.000239
1557208	1.481750	0.000000	0.000452	0.000239
1557274	1.481766	0.000000	0.000452	0.000239
1557370	1.481789	0.000000	0.000452	0.000239
1557410	1.481799	0.000000	0.000452	0.000239
1557442	1.481817	0.000000	0.000452	0.000239
1557993	1.482129	0.000000	0.000452	0.000239
1558287	1.482194	0.000000	0.000452	0.000239
1558620	1.482254	0.000000	0.000452	0.000239
1558728	1.482273	0.000000	0.000452	0.000239
1558903	1.482305	0.000000	0.000452	0.000239
1558979	1.482318	0.000000	0.000452	0.000239
1559066	1.482334	0.000000	0.000452	0.000239
1559778	1.482460	0.000000	0.000452	0.000239
1559958	1.482491	0.000000	0.000452	0.000239
1559982	1.482495	0.000000	0.000452	0.000239
1560063	1.482508	0.000000	0.000452	0.000239
1560065	1.482508	0.000000	0.000452	0.000239
1560872	1.482642	0.000000	0.000452	0.000239
1561231	1.482701	0.000000	0.000452	0.000239
1561398	1.482729	0.000000	0.000452	0.000239
1561634	1.482767	0.000000	0.000452	0.000239
1561910	1.482813	0.000000	0.000452	0.000239
1561923	1.482815	0.000000	0.000452	0.000239
1562512	1.482915	0.000000	0.000452	0.000239
1562682	1.482944	0.000000	0.000452	0.000239
1562819	1.482968	0.000000	0.000452	0.000239
1563327	1.483055	0.000000	0.000452	0.000239
1564525	1.483262	0.000000	0.000452	0.000239
1564718	1.483300	0.000000	0.000452	0.000239
1564984	1.483352	0.000000	0.000452	0.000239
1565095	1.483374	0.000000	0.000452	0.000239
1565254	1.483408	0.000000	0.000452	0.000239
1565458	1.483453	0.000000	0.000452	0.000239
1565739	1.483513	0.000000	0.000452	0.000239
1565959	1.483561	0.000000	0.000452	0.000239
1566352	1.483639	0.000000	0.000452	0.000239
1566707	1.483709	0.000000	0.000452	0.000239
1567251	1.483816	0.000000	0.000452	0.000239
1567357	1.483837	0.000000	0.000452	0.000239
1567828	1.483933	0.000000	0.000452	0.000239
1568616	1.484090	0.000000	0.000452	0.000239
1568661	1.484099	0.000000	0.000452	0.000239
1568705	1.484107	0.000000	0.000452	0.000239
1568731	1.484112	0.000000	0.000452	0.000239
1568852	1.484137	0.000000	0.000452	0.000239
1569170	1.484232	0.000000	0.000452	0.000239
1571200	1.484742	0.000000	0.000452	0.000239
1572761	1.484751	0.000000	0.000452	0.000239
1573659	1.484756	0.000000	0.000452	0.000239
1573817	1.484757	0.000000	0.000452	0.000239
1573860	1.484757	0.000000	0.000452	0.000239
1574581	1.484761	0.000000	0.000452	0.000239
1574591	1.484761	0.000000	0.000452	0.000239
1574599	1.484761	0.000000	0.000452	0.000239
1574608	1.484761	0.000000	0.000452	0.000239
1574680	1.484761	0.000000	0.000452	0.000239
1575026	1.484763	0.000000	0.000452	0.000239
1576249	1.484770	0.000000	0.000452	0.000239
1576447	1.484771	0.000000	0.000452	0.000239
1576638	1.484772	0.000000	0.000452	0.000239
1576855	1.484773	0.000000	0.000452	0.000239
1577799	1.484779	0.000000	0.000452	0.000239
1577809	1.484780	0.000000	0.000452	0.000239
1578422	1.484789	0.000000	0.000452	0.000239
1578992	1.484820	0.000000	0.000452	0.000239
1581221	1.485088	0.000000	0.000452	0.000239
1581282	1.485096	0.000000	0.000452	0.000239
1582421	1.485233	0.000000	0.000452	0.000239
1583954	1.485307	0.000000	0.000452	0.000239
1584037	1.485309	0.000000	0.000452	0.000239
1584249	1.485311	0.000000	0.000452	0.000239
1584657	1.485315	0.000000	0.000452	0.000239
1584753	1.485316	0.000000	0.000452	0.000239
1584970	1.485318	0.000000	0.000452	0.000239
1585300	1.485322	0.000000	0.000452	0.000239
1585640	1.485325	0.000000	0.000452	0.000239
1585746	1.485326	0.000000	0.000452	0.000239
1585959	1.485329	0.000000	0.000452	0.000239
1586030	1.485334	0.000000	0.000452	0.000239
1586319	1.485389	0.000000	0.000452	0.000239
1587522	1.485767	0.000000	0.000452	0.000239
1587910	1.485891	0.000000	0.000452	0.000239
1587927	1.485896	0.000000	0.000452	0.000239
1588618	1.485940	0.000000	0.000452	0.000239
1588929	1.485990	0.000000	0.000452	0.000239
1591274	1.486473	0.000000	0.000452	0.000239
1591382	1.486476	0.000000	0.000452	0.000239
1591441	1.486478	0.000000	0.000452	0.000239
1591977	1.486494	0.000000	0.000452	0.000239
1592047	1.486496	0.000000	0.000452	0.000239
1592934	1.486522	0.000000	0.000452	0.000239
1593462	1.486536	0.000000	0.000452	0.000239
1593479	1.486537	0.000000	0.000452	0.000239
1593482	1.486538	0.000000	0.000452	0.000239
1594269	1.486561	0.000000	0.000452	0.000239
1594663	1.486572	0.000000	0.000452	0.000239
1594920	1.486581	0.000000	0.000452	0.000239
1595565	1.486603	0.000000	0.000452	0.000239
1595668	1.486608	0.000000	0.000452	0.000239
1596055	1.486633	0.000000	0.000452	0.000239
1596072	1.486639	0.000000	0.000452	0.000239
1596315	1.486815	0.000000	0.000452	0.000239
1596430	1.486965	0.000000	0.000452	0.000239
1597457	1.488291	0.000000	0.000452	0.000239
1597544	1.488392	0.000000	0.000452	0.000239
1597701	1.488574	0.000000	0.000452	0.000239
1598016	1.488940	0.000000	0.000452	0.000239
1598462	1.489332	0.000000	0.000452	0.000239
1598523	1.489371	0.000000	0.000452	0.000239
1598618	1.489431	0.000000	0.000452	0.000239
1598632	1.489437	0.000000	0.000452	0.000239
1599665	1.489850	0.000000	0.000452	0.000239
1599980	1.489933	0.000000	0.000452	0.000239
1600952	1.490092	0.000000	0.000452	0.000239
1602949	1.490408	0.000000	0.000452	0.000239
1603315	1.490466	0.000000	0.000452	0.000239
1605483	1.490811	0.000000	0.000452	0.000239
1606070	1.490904	0.000000	0.000452	0.000239
1606718	1.491007	0.000000	0.000452	0.000239
1607471	1.491126	0.000000	0.000452	0.000239
1608079	1.491223	0.000000	0.000452	0.000239
1609431	1.491437	0.000000	0.000452	0.000239
1609580	1.491461	0.000000	0.000452	0.000239
1609672	1.491476	0.000000	0.000452	0.000239
1609797	1.491496	0.000000	0.000452	0.000239
1610753	1.491651	0.000000	0.000452	0.000239
1613269	1.492062	0.000000	0.000452	0.000239
1613662	1.492126	0.000000	0.000452	0.000239
1616035	1.492617	0.000000	0.000452	0.000239
1617141	1.494209	0.000000	0.000452	0.000239
1620828	1.495506	0.000000	0.000452	0.000239
1621004	1.495568	0.000000	0.000452	0.000239
1621850	1.495929	0.000000	0.000452	0.000239
1623065	1.496447	0.000000	0.000452	0.000239
1623414	1.496596	0.000000	0.000452	0.000239
1624945	1.497177	0.000000	0.000452	0.000239
1626628	1.497826	0.000000	0.000452	0.000239
1627095	1.497889	0.000000	0.000452	0.000239
1627788	1.497983	0.000000	0.000452	0.000239
1628387	1.498064	0.000000	0.000452	0.000239
1629914	1.498271	0.000000	0.000452	0.000239
1630091	1.498295	0.000000	0.000452	0.000239
1630904	1.498399	0.000000	0.000452	0.000239
1630906	1.498400	0.000000	0.000452	0.000239
1631028	1.498415	0.000000	0.000452	0.000239
1631297	1.498450	0.000000	0.000452	0.000239
1631325	1.498454	0.000000	0.000452	0.000239
1631395	1.498462	0.000000	0.000452	0.000239
1632917	1.498642	0.000000	0.000452	0.000239
1634461	1.498824	0.000000	0.000452	0.000239
1635516	1.498948	0.000000	0.000452	0.000239
1635558	1.498953	0.000000	0.000452	0.000239
1637066	1.499131	0.000000	0.000452	0.000239
1637129	1.499138	0.000000	0.000452	0.000239
1637346	1.499163	0.000000	0.000452	0.000239
1639397	1.499407	0.000000	0.000452	0.000239
1639699	1.499443	0.000000	0.000452	0.000239
1640801	1.499581	0.000000	0.000452	0.000239
1641058	1.499972	0.000000	0.000452	0.000239
1641260	1.500014	0.000000	0.000452	0.000239
1643087	1.500395	0.000000	0.000452	0.000239
1643703	1.500523	0.000000	0.000452	0.000239
1645011	1.500796	0.000000	0.000452	0.000239
1645313	1.500859	0.000000	0.000452	0.000239
1645404	1.500878	0.000000	0.000452	0.000239
1645715	1.500942	0.000000	0.000452	0.000239
1645794	1.500959	0.000000	0.000452	0.000239
1646881	1.501185	0.000000	0.000452	0.000239
1647008	1.501212	0.000000	0.000452	0.000239
1647102	1.501226	0.000000	0.000452	0.000239
1647174	1.501236	0.000000	0.000452	0.000239
1648020	1.501359	0.000000	0.000452	0.000239
1650251	1.501682	0.000000	0.000452	0.000239
1650701	1.501747	0.000000	0.000452	0.000239
1650732	1.501751	0.000000	0.000452	0.000239
1650842	1.501767	0.000000	0.000452	0.000239
1652096	1.501948	0.000000	0.000452	0.000239
1652273	1.501974	0.000000	0.000452	0.000239
1652923	1.502069	0.000000	0.000452	0.000239
1653792	1.502195	0.000000	0.000452	0.000239
1654540	1.502328	0.000000	0.000452	0.000239
1654997	1.502409	0.000000	0.000452	0.000239
1655136	1.502434	0.000000	0.000452	0.000239
1655580	1.502547	0.000000	0.000452	0.000239
1655690	1.502588	0.000000	0.000452	0.000239
1655707	1.502594	0.000000	0.000452	0.000239
1657228	1.503172	0.000000	0.000452	0.000239
1657839	1.503404	0.000000	0.000452	0.000239
1657884	1.503421	0.000000	0.000452	0.000239
1657920	1.503434	0.000000	0.000452	0.000239
1658124	1.503504	0.000000	0.000452	0.000239
1658770	1.503726	0.000000	0.000452	0.000239
1659420	1.503950	0.000000	0.000452	0.000239
1659779	1.504053	0.000000	0.000452	0.000239
1660145	1.504158	0.000000	0.000452	0.000239
1661236	1.504467	0.000000	0.000452	0.000239
