pdist	gdist	derEHH	ancEHH	EHH
1565100	1.483374	0.001179	0.000000	0.000410
1565463	1.483453	0.001179	0.000000	0.000410
1566357	1.483639	0.001179	0.000000	0.000410
1566712	1.483709	0.001179	0.000000	0.000410
1567256	1.483816	0.001179	0.000000	0.000410
1567298	1.483825	0.001179	0.000000	0.000410
1567362	1.483837	0.001179	0.000000	0.000410
1567833	1.483933	0.001179	0.000000	0.000410
1568710	1.484107	0.001179	0.000000	0.000410
1568736	1.484112	0.001179	0.000000	0.000410
1569175	1.484232	0.001179	0.000000	0.000410
1571217	1.484742	0.001179	0.000000	0.000410
1572766	1.484751	0.001179	0.000000	0.000410
1573822	1.484757	0.001179	0.000000	0.000410
1573865	1.484757	0.001179	0.000000	0.000410
1573877	1.484757	0.001179	0.000000	0.000410
1574586	1.484761	0.001179	0.000000	0.000410
1574596	1.484761	0.001179	0.000000	0.000410
1575031	1.484763	0.001179	0.000000	0.000410
1575583	1.484766	0.001179	0.000000	0.000410
1576254	1.484770	0.001179	0.000000	0.000410
1576452	1.484771	0.001179	0.000000	0.000410
1576643	1.484772	0.001179	0.000000	0.000410
1576860	1.484773	0.001179	0.000000	0.000410
1578427	1.484789	0.001179	0.000000	0.000410
1578997	1.484820	0.001179	0.000000	0.000410
1580195	1.484964	0.001179	0.000000	0.000410
1581226	1.485088	0.001179	0.000000	0.000410
1581287	1.485096	0.001179	0.000000	0.000410
1582332	1.485221	0.001179	0.000000	0.000410
1582426	1.485233	0.001179	0.000000	0.000410
1582452	1.485236	0.001179	0.000000	0.000410
1582529	1.485245	0.001179	0.000000	0.000410
1583589	1.485298	0.001179	0.000000	0.000410
1583959	1.485307	0.001179	0.000000	0.000410
1584662	1.485315	0.001179	0.000000	0.000410
1584758	1.485316	0.001179	0.000000	0.000410
1585751	1.485326	0.001179	0.000000	0.000410
1586035	1.485334	0.001179	0.000000	0.000410
1586513	1.485448	0.001179	0.000000	0.000410
1587112	1.485636	0.001179	0.000000	0.000410
1587527	1.485768	0.001179	0.000000	0.000410
1587932	1.485896	0.001179	0.000000	0.000410
1588623	1.485940	0.001179	0.000000	0.000410
1590063	1.486436	0.001179	0.000000	0.000410
1591080	1.486467	0.001179	0.000000	0.000410
1591279	1.486473	0.001179	0.000000	0.000410
1591446	1.486478	0.001179	0.000000	0.000410
1591856	1.486490	0.001179	0.000000	0.000410
1592052	1.486496	0.001179	0.000000	0.000410
1592939	1.486522	0.001179	0.000000	0.000410
1593484	1.486537	0.001179	0.000000	0.000410
1593487	1.486538	0.001179	0.000000	0.000410
1594274	1.486561	0.001179	0.000000	0.000410
1594668	1.486572	0.001179	0.000000	0.000410
1594925	1.486581	0.001179	0.000000	0.000410
1595673	1.486608	0.001179	0.000000	0.000410
1596060	1.486633	0.001179	0.000000	0.000410
1596077	1.486639	0.001179	0.000000	0.000410
1596435	1.486965	0.001179	0.000000	0.000410
1597039	1.487754	0.001179	0.000000	0.000410
1597462	1.488291	0.001179	0.000000	0.000410
1597549	1.488392	0.001179	0.000000	0.000410
1598021	1.488940	0.001179	0.000000	0.000410
1598467	1.489332	0.001179	0.000000	0.000410
1598528	1.489371	0.001179	0.000000	0.000410
1598623	1.489431	0.001179	0.000000	0.000410
1599417	1.489749	0.001179	0.000000	0.000410
1599985	1.489933	0.001179	0.000000	0.000410
1600957	1.490092	0.001179	0.000000	0.000410
1603320	1.490466	0.001179	0.000000	0.000410
1605488	1.490811	0.001179	0.000000	0.000410
1606075	1.490904	0.001179	0.000000	0.000410
1606723	1.491007	0.001179	0.000000	0.000410
1607476	1.491126	0.001179	0.000000	0.000410
1608084	1.491223	0.001179	0.000000	0.000410
1609436	1.491437	0.001179	0.000000	0.000410
1609802	1.491496	0.001179	0.000000	0.000410
1610758	1.491651	0.001179	0.000000	0.000410
1613459	1.492092	0.001179	0.000000	0.000410
1613667	1.492126	0.001179	0.000000	0.000410
1616040	1.492617	0.001179	0.000000	0.000410
1618796	1.494792	0.001179	0.000000	0.000410
1620833	1.495506	0.001179	0.000000	0.000410
1621009	1.495568	0.001179	0.000000	0.000410
1623070	1.496447	0.001179	0.000000	0.000410
1623419	1.496596	0.001179	0.000000	0.000410
1625684	1.497460	0.001179	0.000000	0.000410
1626633	1.497826	0.001179	0.000000	0.000410
1627793	1.497983	0.001179	0.000000	0.000410
1628392	1.498064	0.001179	0.000000	0.000410
1629919	1.498271	0.001179	0.000000	0.000410
1630096	1.498295	0.001179	0.000000	0.000410
1630911	1.498400	0.001179	0.000000	0.000410
1631033	1.498415	0.001179	0.000000	0.000410
1631302	1.498450	0.001179	0.000000	0.000410
1631330	1.498454	0.001179	0.000000	0.000410
1631400	1.498462	0.001179	0.000000	0.000410
1632922	1.498642	0.001179	0.000000	0.000410
1634466	1.498824	0.001179	0.000000	0.000410
1635521	1.498948	0.001179	0.000000	0.000410
1635563	1.498953	0.001179	0.000000	0.000410
1637071	1.499131	0.001179	0.000000	0.000410
1637134	1.499138	0.001179	0.000000	0.000410
1637351	1.499163	0.001179	0.000000	0.000410
1638060	1.499247	0.001179	0.000000	0.000410
1639402	1.499407	0.001179	0.000000	0.000410
1639704	1.499443	0.001179	0.000000	0.000410
1640806	1.499581	0.001179	0.000000	0.000410
1641063	1.499972	0.001179	0.000000	0.000410
1641265	1.500014	0.001179	0.000000	0.000410
1643092	1.500395	0.001179	0.000000	0.000410
1643708	1.500523	0.001179	0.000000	0.000410
1644296	1.500646	0.001179	0.000000	0.000410
1645409	1.500878	0.001179	0.000000	0.000410
1645720	1.500943	0.001179	0.000000	0.000410
1645799	1.500959	0.001179	0.000000	0.000410
1646886	1.501186	0.001179	0.000000	0.000410
1647013	1.501212	0.001179	0.000000	0.000410
1647107	1.501226	0.001179	0.000000	0.000410
1648025	1.501359	0.001179	0.000000	0.000410
1650256	1.501682	0.001179	0.000000	0.000410
1650706	1.501747	0.001179	0.000000	0.000410
1650737	1.501751	0.001179	0.000000	0.000410
1650847	1.501767	0.001179	0.000000	0.000410
1652101	1.501948	0.001179	0.000000	0.000410
1652928	1.502069	0.001179	0.000000	0.000410
1653797	1.502195	0.001179	0.000000	0.000410
1654545	1.502328	0.001179	0.000000	0.000410
1655002	1.502409	0.001179	0.000000	0.000410
1655141	1.502434	0.001179	0.000000	0.000410
1655585	1.502547	0.001179	0.000000	0.000410
1655712	1.502594	0.001179	0.000000	0.000410
1657233	1.503172	0.001179	0.000000	0.000410
1657844	1.503404	0.001179	0.000000	0.000410
1657925	1.503434	0.001179	0.000000	0.000410
1659425	1.503950	0.001179	0.000000	0.000410
1659784	1.504053	0.001179	0.000000	0.000410
1660150	1.504158	0.001179	0.000000	0.000410
1661241	1.504467	0.001179	0.000000	0.000410
1661578	1.504563	0.001179	0.000000	0.000410
1661721	1.504603	0.001179	0.000000	0.000410
1662020	1.504688	0.001179	0.000000	0.000410
1662215	1.504744	0.001179	0.000000	0.000410
1663919	1.505228	0.001179	0.000000	0.000410
1664152	1.505294	0.001179	0.000000	0.000410
1665410	1.505652	0.001179	0.000000	0.000410
1665492	1.505679	0.001179	0.000000	0.000410
1666888	1.506146	0.001179	0.000000	0.000410
1667016	1.506189	0.001179	0.000000	0.000410
1668049	1.506535	0.001179	0.000000	0.000410
1668156	1.506571	0.001179	0.000000	0.000410
1669173	1.506911	0.001179	0.000000	0.000410
1671091	1.507553	0.001179	0.000000	0.000410
1671333	1.507634	0.001179	0.000000	0.000410
1671812	1.507795	0.001179	0.000000	0.000410
1672176	1.507832	0.001179	0.000000	0.000410
1672907	1.507905	0.001179	0.000000	0.000410
1672975	1.507912	0.001179	0.000000	0.000410
1674306	1.508046	0.001179	0.000000	0.000410
1674837	1.508093	0.001179	0.000000	0.000410
1675105	1.508117	0.001179	0.000000	0.000410
1675473	1.508150	0.001179	0.000000	0.000410
1675493	1.508151	0.001179	0.000000	0.000410
1676737	1.508260	0.001179	0.000000	0.000410
1676905	1.508275	0.001179	0.000000	0.000410
1677034	1.508286	0.001179	0.000000	0.000410
1677345	1.508313	0.001179	0.000000	0.000410
1677577	1.508411	0.001179	0.000000	0.000410
1677823	1.508516	0.001179	0.000000	0.000410
1677828	1.508518	0.001179	0.000000	0.000410
1677837	1.508522	0.001179	0.000000	0.000410
1678696	1.508886	0.001179	0.000000	0.000410
1678900	1.508941	0.001179	0.000000	0.000410
1679006	1.508969	0.001179	0.000000	0.000410
1679064	1.508985	0.001179	0.000000	0.000410
1679260	1.509038	0.001179	0.000000	0.000410
1679313	1.509052	0.001179	0.000000	0.000410
1679632	1.509138	0.001179	0.000000	0.000410
1680110	1.509266	0.001179	0.000000	0.000410
1680294	1.509285	0.001179	0.000000	0.000410
1680603	1.509313	0.001179	0.000000	0.000410
1680912	1.509341	0.001179	0.000000	0.000410
1681024	1.509351	0.001179	0.000000	0.000410
1681653	1.509407	0.001179	0.000000	0.000410
1681910	1.509430	0.001179	0.000000	0.000410
1681943	1.509433	0.001179	0.000000	0.000410
1681950	1.509433	0.001179	0.000000	0.000410
1681984	1.509436	0.001179	0.000000	0.000410
1682066	1.509444	0.001179	0.000000	0.000410
1682068	1.509444	0.001179	0.000000	0.000410
1682085	1.509445	0.001179	0.000000	0.000410
1682373	1.509471	0.001179	0.000000	0.000410
1682703	1.509501	0.001179	0.000000	0.000410
1684022	1.509618	0.001179	0.000000	0.000410
1684548	1.509665	0.001179	0.000000	0.000410
1684583	1.509668	0.001179	0.000000	0.000410
1684764	1.509684	0.001179	0.000000	0.000410
1684996	1.509704	0.001179	0.000000	0.000410
1685002	1.509705	0.001179	0.000000	0.000410
1686282	1.509819	0.001179	0.000000	0.000410
1686397	1.509829	0.001179	0.000000	0.000410
1686529	1.509841	0.001179	0.000000	0.000410
1686803	1.509865	0.001179	0.000000	0.000410
1686888	1.509873	0.001179	0.000000	0.000410
1686932	1.509877	0.001179	0.000000	0.000410
1686933	1.509877	0.001179	0.000000	0.000410
1686993	1.509882	0.001179	0.000000	0.000410
1687225	1.509903	0.001179	0.000000	0.000410
1687278	1.509908	0.001179	0.000000	0.000410
1687699	1.509945	0.001179	0.000000	0.000410
1687728	1.509948	0.001179	0.000000	0.000410
1687777	1.509952	0.001179	0.000000	0.000410
1687906	1.509963	0.001179	0.000000	0.000410
1687945	1.509967	0.001179	0.000000	0.000410
1687968	1.509969	0.001179	0.000000	0.000410
1688038	1.509975	0.001179	0.000000	0.000410
1688780	1.510041	0.001179	0.000000	0.000410
1688972	1.510058	0.001179	0.000000	0.000410
1689323	1.510089	0.001179	0.000000	0.000410
1689337	1.510091	0.001179	0.000000	0.000410
1690232	1.510170	0.001179	0.000000	0.000410
1690262	1.510173	0.001179	0.000000	0.000410
1690898	1.510230	0.001179	0.000000	0.000410
1691263	1.510262	0.001179	0.000000	0.000410
1691841	1.510314	0.001179	0.000000	0.000410
1691919	1.510321	0.001179	0.000000	0.000410
1691924	1.510321	0.001179	0.000000	0.000410
1692486	1.510371	0.001179	0.000000	0.000410
1693102	1.510426	0.001179	0.000000	0.000410
1693285	1.510442	0.001179	0.000000	0.000410
1693538	1.510465	0.001179	0.000000	0.000410
1693674	1.510477	0.001179	0.000000	0.000410
1693801	1.510489	0.001179	0.000000	0.000410
1694292	1.510534	0.001179	0.000000	0.000410
1694560	1.510559	0.001179	0.000000	0.000410
1695021	1.510601	0.001179	0.000000	0.000410
1696351	1.510803	0.001179	0.000000	0.000410
1696713	1.510858	0.001179	0.000000	0.000410
1697639	1.510999	0.001179	0.000000	0.000410
1697674	1.511004	0.001179	0.000000	0.000410
1697760	1.511028	0.001179	0.000000	0.000410
1697889	1.511064	0.001179	0.000000	0.000410
1698335	1.511189	0.001179	0.000000	0.000410
1698514	1.511245	0.001179	0.000000	0.000410
1698602	1.511272	0.001179	0.000000	0.000410
1698700	1.511303	0.001179	0.000000	0.000410
1698929	1.511374	0.001179	0.000000	0.000410
1699146	1.511442	0.001179	0.000000	0.000410
1699160	1.511446	0.001179	0.000000	0.000410
1699168	1.511449	0.001179	0.000000	0.000410
1699312	1.511494	0.001179	0.000000	0.000410
1699411	1.511525	0.001179	0.000000	0.000410
1699539	1.511565	0.001179	0.000000	0.000410
1700272	1.511794	0.001179	0.000000	0.000410
1701504	1.512181	0.001179	0.000000	0.000410
1701998	1.512337	0.001179	0.000000	0.000410
1702347	1.512446	0.001179	0.000000	0.000410
1702486	1.512490	0.001179	0.000000	0.000410
1703157	1.512701	0.001179	0.000000	0.000410
1703284	1.512740	0.001179	0.000000	0.000410
1703515	1.512813	0.001179	0.000000	0.000410
1703539	1.512820	0.001179	0.000000	0.000410
1704526	1.513130	0.001179	0.000000	0.000410
1704869	1.513238	0.001179	0.000000	0.000410
1705076	1.513303	0.001179	0.000000	0.000410
1705116	1.513315	0.001179	0.000000	0.000410
1705290	1.513370	0.001179	0.000000	0.000410
1705343	1.513386	0.001179	0.000000	0.000410
1705594	1.513465	0.001179	0.000000	0.000410
1705961	1.513580	0.001179	0.000000	0.000410
1706068	1.513614	0.001179	0.000000	0.000410
1706183	1.513650	0.001179	0.000000	0.000410
1706202	1.513656	0.001179	0.000000	0.000410
1706206	1.513657	0.001179	0.000000	0.000410
1706254	1.513814	0.001179	0.000000	0.000410
1706335	1.514079	0.001179	0.000000	0.000410
1706401	1.514296	0.001179	0.000000	0.000410
1706402	1.514299	0.001179	0.000000	0.000410
1706661	1.515147	0.001179	0.000000	0.000410
1706762	1.515478	0.001179	0.000000	0.000410
1706783	1.515547	0.001179	0.000000	0.000410
1706866	1.515818	0.001179	0.000000	0.000410
1707188	1.516873	0.001179	0.000000	0.000410
1707392	1.517541	0.001179	0.000000	0.000410
1707585	1.518173	0.001179	0.000000	0.000410
1707944	1.519349	0.001179	0.000000	0.000410
1708077	1.519784	0.001179	0.000000	0.000410
1708135	1.519974	0.001179	0.000000	0.000410
1708470	1.521072	0.001179	0.000000	0.000410
1709450	1.524281	0.001179	0.000000	0.000410
1709463	1.524324	0.001179	0.000000	0.000410
1710330	1.527163	0.001179	0.000000	0.000410
1710408	1.527424	0.001179	0.000000	0.000410
1710497	1.527730	0.001179	0.000000	0.000410
1710653	1.528024	0.001179	0.000000	0.000410
1712372	1.529796	0.001179	0.000000	0.000410
1712460	1.529901	0.001179	0.000000	0.000410
1712975	1.530515	0.001179	0.000000	0.000410
1713056	1.530556	0.001179	0.000000	0.000410
1713209	1.530633	0.001179	0.000000	0.000410
1713717	1.530869	0.001179	0.000000	0.000410
1714155	1.531057	0.001179	0.000000	0.000410
1714250	1.531093	0.001179	0.000000	0.000410
1714621	1.531236	0.001179	0.000000	0.000410
1715545	1.531572	0.001179	0.000000	0.000410
1715866	1.531689	0.001179	0.000000	0.000410
1715978	1.531716	0.001179	0.000000	0.000410
1716017	1.531725	0.001179	0.000000	0.000410
1716219	1.531759	0.001179	0.000000	0.000410
1716247	1.531763	0.001179	0.000000	0.000410
1716494	1.531805	0.001179	0.000000	0.000410
1716863	1.531866	0.001179	0.000000	0.000410
1717109	1.532039	0.001179	0.000000	0.000410
1717644	1.532416	0.001179	0.000000	0.000410
1717720	1.532469	0.001179	0.000000	0.000410
1717953	1.532633	0.001179	0.000000	0.000410
1718302	1.532694	0.001179	0.000000	0.000410
1718326	1.532698	0.001179	0.000000	0.000410
1718362	1.532705	0.001179	0.000000	0.000410
1718644	1.532754	0.001179	0.000000	0.000410
1719337	1.532875	0.001179	0.000000	0.000410
1719696	1.532938	0.001179	0.000000	0.000410
1719804	1.532956	0.001179	0.000000	0.000410
1719866	1.532967	0.001179	0.000000	0.000410
1720359	1.533051	0.001179	0.000000	0.000410
1721821	1.533297	0.001179	0.000000	0.000410
1721978	1.533324	0.001179	0.000000	0.000410
1722244	1.533369	0.001179	0.000000	0.000410
1722316	1.533381	0.001179	0.000000	0.000410
1722632	1.533434	0.001179	0.000000	0.000410
1723719	1.533618	0.001179	0.000000	0.000410
1723986	1.533663	0.001179	0.000000	0.000410
1724183	1.533697	0.001179	0.000000	0.000410
1724743	1.533792	0.001179	0.000000	0.000410
1725250	1.533878	0.001179	0.000000	0.000410
1725283	1.533883	0.001179	0.000000	0.000410
1726056	1.534014	0.001179	0.000000	0.000410
1726702	1.534124	0.001179	0.000000	0.000410
1727052	1.534184	0.001179	0.000000	0.000410
1727365	1.534237	0.001179	0.000000	0.000410
1728235	1.534386	0.001179	0.000000	0.000410
1728454	1.534423	0.001179	0.000000	0.000410
1728456	1.534424	0.001179	0.000000	0.000410
1728458	1.534424	0.001179	0.000000	0.000410
1728459	1.534424	0.001179	0.000000	0.000410
1728852	1.534491	0.001179	0.000000	0.000410
1728975	1.534512	0.001179	0.000000	0.000410
1729999	1.534698	0.001179	0.000000	0.000410
1730234	1.534741	0.001179	0.000000	0.000410
1730978	1.534876	0.001179	0.000000	0.000410
1731803	1.535025	0.001179	0.000000	0.000410
1732109	1.535081	0.001179	0.000000	0.000410
1732171	1.535092	0.001179	0.000000	0.000410
1732232	1.535103	0.001179	0.000000	0.000410
1732292	1.535114	0.001179	0.000000	0.000410
1732306	1.535117	0.001179	0.000000	0.000410
1732666	1.535182	0.001179	0.000000	0.000410
1732693	1.535187	0.001179	0.000000	0.000410
1732789	1.535204	0.001179	0.000000	0.000410
1732849	1.535215	0.001179	0.000000	0.000410
1733008	1.535244	0.001179	0.000000	0.000410
1733304	1.535298	0.001179	0.000000	0.000410
1733632	1.535357	0.001179	0.000000	0.000410
1733671	1.535364	0.001179	0.000000	0.000410
1733673	1.535365	0.001179	0.000000	0.000410
1733881	1.535402	0.001179	0.000000	0.000410
1734267	1.535472	0.001179	0.000000	0.000410
1734409	1.535498	0.001179	0.000000	0.000410
1734786	1.535567	0.001179	0.000000	0.000410
1735204	1.535642	0.001179	0.000000	0.000410
1735237	1.535648	0.001179	0.000000	0.000410
1735546	1.535704	0.001179	0.000000	0.000410
1736732	1.535920	0.001179	0.000000	0.000410
1736783	1.535929	0.001179	0.000000	0.000410
1736919	1.535954	0.001179	0.000000	0.000410
1737041	1.535976	0.001179	0.000000	0.000410
1737104	1.535987	0.001179	0.000000	0.000410
1737233	1.536010	0.001179	0.000000	0.000410
1737484	1.536056	0.001179	0.000000	0.000410
1737616	1.536129	0.001179	0.000000	0.000410
1737860	1.536265	0.001179	0.000000	0.000410
1737951	1.536315	0.001179	0.000000	0.000410
1738380	1.536554	0.001179	0.000000	0.000410
1738785	1.536779	0.001179	0.000000	0.000410
1740313	1.537628	0.001179	0.000000	0.000410
1740412	1.537683	0.001179	0.000000	0.000410
1740727	1.537858	0.001179	0.000000	0.000410
1741211	1.538126	0.001179	0.000000	0.000410
1741703	1.538400	0.001179	0.000000	0.000410
1742276	1.538717	0.001179	0.000000	0.000410
1743832	1.539579	0.001179	0.000000	0.000410
1744043	1.539696	0.001179	0.000000	0.000410
1744808	1.540120	0.001179	0.000000	0.000410
1745090	1.540276	0.001179	0.000000	0.000410
1746076	1.540548	0.001179	0.000000	0.000410
1746191	1.540570	0.001179	0.000000	0.000410
1747088	1.540669	0.001179	0.000000	0.000410
1747689	1.540734	0.001179	0.000000	0.000410
1748842	1.540857	0.001179	0.000000	0.000410
1748956	1.540870	0.001179	0.000000	0.000410
1749534	1.540932	0.001179	0.000000	0.000410
1749686	1.540948	0.001179	0.000000	0.000410
1750537	1.541049	0.001179	0.000000	0.000410
1750691	1.541067	0.001179	0.000000	0.000410
1751203	1.541126	0.001179	0.000000	0.000410
1751453	1.541155	0.001179	0.000000	0.000410
1752042	1.541223	0.001179	0.000000	0.000410
1752757	1.541305	0.001179	0.000000	0.000410
1752892	1.541321	0.001179	0.000000	0.000410
1752948	1.541327	0.001179	0.000000	0.000410
1753318	1.541370	0.001179	0.000000	0.000410
1753524	1.541394	0.001179	0.000000	0.000410
1754629	1.541519	0.001179	0.000000	0.000410
1755432	1.541611	0.001179	0.000000	0.000410
1755735	1.541645	0.001179	0.000000	0.000410
1755818	1.541654	0.001179	0.000000	0.000410
1755991	1.541674	0.001179	0.000000	0.000410
1756122	1.541977	0.001179	0.000000	0.000410
1756152	1.542046	0.001179	0.000000	0.000410
1756466	1.542078	0.001179	0.000000	0.000410
1756991	1.542136	0.001179	0.000000	0.000410
1757431	1.542187	0.001179	0.000000	0.000410
1757957	1.542249	0.001179	0.000000	0.000410
1759654	1.542459	0.001179	0.000000	0.000410
1760272	1.542536	0.001179	0.000000	0.000410
1761439	1.542690	0.001179	0.000000	0.000410
1761504	1.542697	0.001179	0.000000	0.000410
1762193	1.542775	0.001179	0.000000	0.000410
1763672	1.542945	0.001179	0.000000	0.000410
1763952	1.542979	0.001179	0.000000	0.000410
1765603	1.543183	0.001179	0.000000	0.000410
1765678	1.543192	0.001179	0.000000	0.000410
1765815	1.543213	0.001179	0.000000	0.000410
1766803	1.543422	0.001179	0.000000	0.000410
1767169	1.543499	0.001179	0.000000	0.000410
1767250	1.543627	0.001179	0.000000	0.000410
1767252	1.543631	0.001179	0.000000	0.000410
1767326	1.543776	0.001179	0.000000	0.000410
1767731	1.544666	0.001179	0.000000	0.000410
1767745	1.544699	0.001179	0.000000	0.000410
